Ore,Tritanium,Pyerite,Mexallon,Isogen,Nocxium,Zydrine,Megacyte,Morphite
Veldspar,125,,,,,,,
Scordite,48.6,34.5,,,,,,
Pyroxeres,526,168,75,9,,,,
Plagioclase,15.3,19.5,29.1,,,,,
Omber,180,22.8,,16.5,,,,
Kernite,79.8,,144,14.4,,,,
Jaspet,,,738,,14.4,16.8,,
Hemorphite,1650,,,48,3.9,15,,
Hedbergite,,819,,138,2.7,4.2,,
Spodumain,5910,1122,108,18,,,,
Dark Ochre,288,,,16.8,12.9,,,
Gneiss,,264,276,55.2,,,,
Crokite,11640,,,,28.2,28.8,,
Bistot,,1836,,,,10.8,23.7,
Arkonor,2640,,300,,,,31.2,
Mercoxit,,,,,,,,18
MK1 Small Pulse Laser,150,36,,,,,,
MK3 Small Pulse Laser,119,28,9,1,,,,
MK5 Small Pulse Laser,335,81,27,4,1,,,
MK7 Small Pulse Laser,638,154,52,9,2,,,
MK9 Small Pulse Laser,940,227,77,13,3,1,,
MK5 Medium Pulse Laser,1343,325,111,19,5,,,
MK7 Medium Pulse Laser,2553,618,211,37,10,3,,
MK9 Medium Pulse Laser,3761,911,311,54,15,5,2,
MK7 Large Pulse Laser,10215,2476,846,149,41,14,,
MK9 Large Pulse Laser,15044,3647,1246,220,61,21,10,